direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
LONG,2025-05-16 05:25:00,2589.8828475523837,226817,0.047242028096786785,0.0004,2025-05-16 05:35:00,2585.300500723898,10,-0.2636947933345713,-1.9414977731320024,0.046762202240100435,0.08
LONG,2025-05-16 05:50:00,2594.9739034612935,226822,0.08152372098161666,0.0004,2025-05-16 05:55:00,2587.6079115502666,5,-0.38148949546207866,-2.7979703608126556,0.05763338803834793,0.08
LONG,2025-05-16 06:05:00,2594.3550151691097,226825,0.0595861841186193,0.0004,2025-05-16 07:00:00,2596.4698315130818,55,-0.001610683866604465,-0.011756503173646543,0.04312675748053892,0.08
LONG,2025-05-17 00:50:00,2511.983111685754,227050,0.10732408694613309,0.0004,2025-05-17 07:40:00,2495.4933183274065,410,-0.7479800467395221,-5.451431787241701,0.05153481501655008,0.08
LONG,2025-05-17 07:55:00,2488.181450009073,227135,0.0631921579707357,0.0004,2025-05-18 00:35:00,2472.648727030619,1000,-0.726956048108521,-5.253148628758901,0.06269598948628134,0.08
LONG,2025-05-18 00:55:00,2482.4851096968896,227339,0.050181339467967406,0.0004,2025-05-18 01:35:00,2477.300048828125,40,-0.3005044674262547,-2.153783157966742,0.051638728473335505,0.08
LONG,2025-05-18 01:40:00,2481.2528428721334,227348,0.04647978591561617,0.0004,2025-05-18 01:50:00,2479.4388260987066,10,-0.14621767800810712,-1.0439222352792263,0.033108773422347776,0.08
LONG,2025-05-18 01:55:00,2483.4407778386167,227351,0.041526813287886606,0.0004,2025-05-18 02:10:00,2483.090087890625,15,-0.08431631234692843,-0.6006067078907705,0.030195180443115532,0.08
LONG,2025-05-18 02:55:00,2482.119873046875,227363,0.029014699975959957,0.0004,2025-05-18 03:50:00,2479.417005258916,55,-0.188923473643126,-1.3436876650299168,0.04002995011474603,0.08
LONG,2025-05-18 21:15:00,2411.429931640625,227583,0.24568126536905766,0.0004,2025-05-19 17:15:00,2514.235488627551,1200,4.04917269143383,28.662559787289116,0.17408852291885196,0.08
LONG,2025-05-20 00:25:00,2544.7994460775603,227909,0.2513187100205296,0.0004,2025-05-20 02:35:00,2575.0720314792356,130,1.058103683693732,7.770491767870898,0.09148260957335103,0.08
LONG,2025-05-20 02:40:00,2580.55033818517,227936,0.09116387626284221,0.0004,2025-05-20 02:55:00,2560.750244140625,15,-0.9472775364768051,-7.020994781418378,0.1399956992827356,0.08
LONG,2025-05-20 03:00:00,2571.153412396967,227940,0.1618002492001162,0.0004,2025-05-20 03:35:00,2545.419921875,35,-1.2095018361571812,-8.861700486054158,0.1686478848569095,0.08
LONG,2025-05-20 03:45:00,2555.933207266775,227949,0.1839582732461262,0.0004,2025-05-20 04:10:00,2545.8553147736984,25,-0.4800221826293798,-3.466676279801385,0.04572813517837544,0.08
SHORT,2025-05-20 04:10:00,2545.881994316496,227954,0.04468065449142679,0.0004,2025-05-20 04:55:00,2577.409055995198,45,-1.3711325787253932,-9.846316302176719,0.09277739379993392,0.08
LONG,2025-05-20 04:55:00,2578.3334704412364,227963,0.12867670483547494,0.0004,2025-05-20 05:10:00,2569.5723311298225,15,-0.4442676530132753,-3.1413035156290587,0.06446911989666552,0.08
