direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
SHORT,2025-11-18 02:25:00,91282.87522613686,280751,0.06891710344668109,0.0004,2025-11-18 02:35:00,91550.42604273757,10,-0.42790043523346694,-0.003099997845517348,0.09479965818421553,0.08
SHORT,2025-11-18 02:55:00,91120.71469968442,280757,0.06548245126286283,0.0004,2025-11-18 03:45:00,90783.1015625,50,0.15915519734509678,0.001146882187538056,0.17135675298050046,0.08
LONG,2025-11-18 03:45:00,90734.28504274254,280767,0.11748329768253195,0.0004,2025-11-18 03:50:00,90609.9921875,5,-0.29730882482004817,-0.0021424562141093705,0.12032327940687537,0.08
SHORT,2025-11-18 03:55:00,90714.984375,280769,0.09905763436108828,0.0004,2025-11-18 04:00:00,90963.9296875,5,-0.44785093864816716,-0.0032132179503772964,0.1334251486696303,0.08
SHORT,2025-11-18 04:05:00,90465.09455390523,280771,0.17818566521627116,0.0004,2025-11-18 04:10:00,90394.046875,5,-0.04337321318215874,-0.0003091222947114502,0.08190922671929002,0.08
SHORT,2025-11-18 04:15:00,90087.140625,280773,0.23122753482311964,0.0004,2025-11-18 04:20:00,90223.0078125,5,-0.3341445675227415,-0.0023739698651003356,0.14332705177366734,0.08
SHORT,2025-11-18 04:25:00,89877.5,280775,0.1294574118219316,0.0004,2025-11-18 04:30:00,90034.859375,5,-0.33740641014724815,-0.0023850855231093825,0.12232435401529074,0.08
SHORT,2025-11-18 04:35:00,89960.6640625,280777,0.1269471482373774,0.0004,2025-11-18 04:40:00,90093.08678572874,5,-0.3028320500503168,-0.002129898955214882,0.11563135449215914,0.08
SHORT,2025-11-18 04:55:00,89512.37780077444,280781,0.16482064654617212,0.0004,2025-11-18 05:15:00,90310.79067552082,20,-1.0171810912727477,-0.007117833536123676,0.08522302428519414,0.08
SHORT,2025-11-18 05:20:00,90210.04670153931,280786,0.06558523357697933,0.0004,2025-11-18 05:25:00,90417.81457027078,5,-0.3171624525963026,-0.002194483606925112,0.04684678784681166,0.08
SHORT,2025-11-18 05:30:00,90125.59599822728,280788,0.07548609781596868,0.0004,2025-11-18 05:35:00,90386.64797989903,5,-0.4100928764493689,-0.002825214010099109,0.08043933376778517,0.08
SHORT,2025-11-18 05:55:00,90085.9296875,280793,0.07709342171438038,0.0004,2025-11-18 06:00:00,90287.20660950233,5,-0.33644644972501686,-0.002305640407770065,0.07301874830644411,0.08
SHORT,2025-11-18 06:25:00,89965.875,280799,0.05587537889368832,0.0004,2025-11-18 06:30:00,90110.77554868865,5,-0.250350586457895,-0.0017082208755103872,0.04928890758393818,0.08
SHORT,2025-11-18 06:40:00,89576.47935474374,280802,0.04396927923893358,0.0004,2025-11-18 06:50:00,89639.62497215591,10,-0.18986707362013563,-0.0012911943571400103,0.07937354912907028,0.08
SHORT,2025-11-18 07:00:00,89583.52893207602,280806,0.07558188078784393,0.0004,2025-11-18 07:05:00,89491.1782355041,5,0.008105543719697895,5.495364364968091e-05,0.05498338085474651,0.08
