direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
SHORT,2026-02-02 05:15:00,0.10159999877214432,279447,0.42144376784563065,0.0004,2026-02-02 06:25:00,0.10215732233961194,70,-0.9494062891274062,-5.993500819833392,0.3608594641244632,0.08
LONG,2026-02-02 06:25:00,0.10224500298500061,279461,0.4470018669962883,0.0004,2026-02-04 14:15:00,0.10610054800785461,3350,3.684300354043134,22.925582889604573,0.04658811022695747,0.08
SHORT,2026-02-04 14:40:00,0.1055897566867686,280136,0.17984621030142203,0.0004,2026-02-05 16:30:00,0.09547999501228333,1550,8.912793762532788,57.376808349403234,0.6217729300260544,0.08
LONG,2026-02-05 16:30:00,0.09547999501228333,280446,0.6217729300260544,0.0004,2026-02-05 16:45:00,0.09342499077320099,15,-2.560212323898993,-17.831743814109107,0.3679245710372925,0.08
LONG,2026-02-05 17:00:00,0.0950000062584877,280452,0.7957535795867443,0.0004,2026-02-05 17:05:00,0.09266000241041183,5,-3.231680717993261,-21.748921420274698,0.7285189349204302,0.08
LONG,2026-02-05 17:30:00,0.0943771704114416,280458,0.5617141280353122,0.0004,2026-02-06 00:15:00,0.08165026491141043,405,-14.447049693652383,-93.51914699496288,0.9218970401582812,0.08
SHORT,2026-02-06 00:15:00,0.0811623282311211,280539,1.5139813487645393,0.0004,2026-02-06 00:30:00,0.08483999967575073,15,-6.139550984590516,-33.47272954093467,1.5682967379689217,0.08
LONG,2026-02-06 00:30:00,0.08483999967575073,280542,1.5682967379689217,0.0004,2026-02-07 07:05:00,0.0963423885155755,1835,13.12732283645936,66.09548447491277,0.39041983655531065,0.08
SHORT,2026-02-07 07:05:00,0.09649324717127167,280909,0.23444521739286733,0.0004,2026-02-15 20:15:00,0.10351444183187786,12310,-7.504549890025647,-42.62793002579645,0.18819131941619438,0.08
LONG,2026-02-15 20:15:00,0.10341879972912757,283371,0.09562250371315116,0.0004,2026-02-16 05:30:00,0.10142999142408371,555,-2.1402128293149487,-11.229425221864005,0.17715018475428224,0.08
SHORT,2026-02-16 05:30:00,0.10145193921925713,283482,0.15555381951860522,0.0004,2026-04-29 20:10:00,0.10186253603352803,104560,-0.525815710803527,-2.694562606315042,0.0810951924667396,0.08
LONG,2026-04-29 20:10:00,0.10185725381662243,304394,0.0759053545386489,0.0004,2026-05-02 05:50:00,0.10757642242081197,3460,5.534393059123137,28.1793807022868,0.040492861997397836,0.08
SHORT,2026-05-02 05:50:00,0.10756275667424349,305086,0.05319100961114743,0.0004,2026-05-13 04:45:00,0.11243893608851908,15775,-4.625779749429625,-24.833360872024667,0.052445382550922966,0.08
