direction,open_time,open_price,open_idx,slip_open,comm_open,close_time,close_price,duration_min,pnl_pct,pnl_usd,slip_close,comm_total
LONG,2025-11-09 10:35:00,100.8055429872194,277839,0.2541421459033094,0.0004,2025-11-12 16:20:00,97.37999725341797,4665,-4.040397304956452,-35.76538131212151,0.6022253073751926,0.08
SHORT,2025-11-12 16:20:00,97.37999725341797,278772,0.6022253073751926,0.0004,2025-11-12 19:15:00,95.7649917602539,175,1.4353843590868234,12.114271249895834,0.18307275604456663,0.08
LONG,2025-11-12 19:40:00,96.04546489965962,278812,0.29810229434106356,0.0004,2025-11-13 17:05:00,96.9550402570393,1285,0.6344883231632885,5.413415346119333,0.2725375029180671,0.08
SHORT,2025-11-13 17:05:00,96.98222732816593,279069,0.24457301949359633,0.0004,2025-11-13 19:10:00,95.60449233063868,125,1.1031816870854967,9.445043353703264,0.2774239594164256,0.08
LONG,2025-11-13 19:10:00,95.47355508091326,279094,0.14008679269222105,0.0004,2025-11-20 16:15:00,87.94142835225448,9905,-8.075215974627012,-69.77391136006531,0.1459876723234586,0.08
SHORT,2025-11-20 16:15:00,87.93282144379329,281075,0.15576047633277357,0.0004,2025-11-20 19:05:00,86.40094142565373,170,1.550317809105055,12.28969957634265,0.15178484720370328,0.08
LONG,2025-11-20 19:05:00,86.47671871377182,281109,0.2396222078930906,0.0004,2025-11-25 19:15:00,85.25898206948902,7210,-1.5079671627599205,-12.105357430549198,0.05980012960344121,0.08
SHORT,2025-11-25 19:15:00,85.24856690529525,282551,0.0720087387838755,0.0004,2025-11-25 20:35:00,85.91143797281588,80,-0.935789587316458,-7.390576588284834,0.11821514637949034,0.08
LONG,2025-11-25 22:15:00,84.32453675535214,282587,0.07658986172031787,0.0004,2025-12-01 00:15:00,80.11455409611243,7320,-5.338028752217838,-41.71489606327411,0.3054336888687326,0.08
SHORT,2025-12-01 00:15:00,80.21651782669797,284051,0.17855000319040898,0.0004,2025-12-01 12:55:00,76.9800033569336,760,3.7994850030400635,28.045316562337963,0.19523821538314223,0.08
LONG,2025-12-01 12:55:00,76.9800033569336,284203,0.19523821538314223,0.0004,2025-12-17 16:20:00,76.81563272420715,23245,-0.8672748545182061,-6.6292551595254,0.6137510489081865,0.08
SHORT,2025-12-17 16:20:00,76.77999877929688,288852,0.6598552688956261,0.0004,2025-12-17 19:25:00,75.77850275783669,185,1.1606644888431197,8.733364856927254,0.10370648977459544,0.08
